מספר בדיקה ,מרחק נמדד על ידי חיישן האולטרה סוניק,מרחק בפועל (מדידה בסרגל),שגיאה אבסולוטית ,,,,,,
1,26,30,4,,מבחן T מזווג :,,,,
2,18,20,2,,"השערת האפס - ממוצע השגיאות בין המדידה ע""י החיישן למדידה ע""י סרגל הוא אפס ",,,,
3,22,20,2,,,,,,
4,18,20,2,,רמת המובהקוות 0.05,,,,
5,28,30,2,,,,,,
6,30,30,0,,תוצאות המבחן :,,,,
7,20,20,0,,0.489553765,Pval =,,,
8,22,20,2,,לא דוחים את השערת האפס ברמת מובהקות 5% וניתן לומר כי ממוצע השגיאות הוא אפס ,,,,
9,29,30,1,,,,,,
10,16,15,1,,,,t-Test: Two-Sample Assuming Equal Variances,,
11,26,30,4,,,,,,
12,29,30,1,,,,,Variable 1,Variable 2
13,20,20,0,,,,Mean,22.96666667,23.83333333
14,24,25,1,,,,Variance,21.27471264,25.31609195
15,25,25,0,,,,Observations,30,30
16,17,20,3,,,,Pooled Variance,23.2954023,
17,24,25,1,,,,Hypothesized Mean Difference,0,
18,17,20,3,,,,df,58,
19,20,20,0,,,,t Stat,-0.695444722,
20,28,30,2,,,,P(T<=t) one-tail,0.244776882,
21,23,25,2,,,,t Critical one-tail,1.671552762,
22,29,30,1,,,,P(T<=t) two-tail,0.489553765,
23,27,25,2,,,,t Critical two-tail,2.001717484,
24,18,20,2,,,,,,
25,16,15,1,,,,,,
26,18,20,2,,,,,,
27,20,20,0,,,,,,
28,28,30,2,,,,,,
29,22,20,2,,,,,,
30,29,30,1,,,,,,
